PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
15,2018 - SHF Reserve for Emergencies,SUD-18/HSD20/RE/WASH/INGO/9226,,,2018,1,Oxfam America,2,Water Supply for IDPs and Nomads community in Sortony,6/1/2018 12:00:00 AM,8/31/2018 12:00:00 AM,3 Months,102750.7,95040.6,1894,5/27/2018 2:40:23 PM,7261##7804##5672##5799,2a- The project is designed to contribute significantly to gender equality,Project Closure,171,PRJ_PRJ_CLS,1138.3200,6/10/2018 8:26:12 AM
15,2018 - SHF Reserve for Emergencies,SUD-18/HSD20/RE/WASH-ESNFIs-P/INGO/10466,,,2018,1,Islamic Relief Worldwide,2,"WASH, emergency shelter and protection response to flood affected people in El Nuhud, West Kordofan State",9/25/2018 12:00:00 AM,8/24/2019 12:00:00 AM,11 Months,446942.9,383696.2,34007.49,9/11/2018 6:39:27 PM,18547##21197##5299##7949,1- The project is designed to contribute in some limited way to gender equality,Project Closure,171,PRJ_PRJ_CLS,830.0250,10/23/2018 12:43:13 PM
15,2018 - SHF Reserve for Emergencies,SUD-18/HSD20/RE/WASH-P/INGO/9218,,,2018,1,Mercy Corps Europe (formerly Mercy Corps Scotland),2,"WASH and Protection Response for Newly Accessible Areas in Al Abbassiya, South Kordofan",7/15/2018 12:00:00 AM,3/14/2019 12:00:00 AM,8 Months,580000.9,463542.6,78514.32,5/28/2018 10:24:18 AM,2776##2915##4025##4164,2a- The project is designed to contribute significantly to gender equality,Project Closure,171,PRJ_PRJ_CLS,3557.2500,7/31/2018 8:29:42 AM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/H-WASH/INGO/7734,,,2018,2,Concern Worldwide,2,Integrated Health and WASH Project for the Prevention of Water Born Diseases in Abu Zabad and Lagawa Localities in West Kordofan State.,4/1/2018 12:00:00 AM,8/31/2019 12:00:00 AM,17 Months,629705.3,537901.3,59258.76,1/23/2018 9:59:38 PM,52925##79388##14885##18193,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,415.0125,4/25/2018 7:41:43 AM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/H-WASH/INGO/8327,,,2018,2,Plan International,2,Improve the access to integrated health and WASH interventions to water borne disease in  White Nile State _ SHF 1st SA_ Envelope 2,4/15/2018 12:00:00 AM,5/14/2019 12:00:00 AM,13 Months,419765.9,361524.5,36169.44,3/1/2018 7:50:13 PM,111163##126247##120325##114890,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4031.5500,4/12/2018 11:39:49 AM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/RCF/INGO/7726,,,2018,2,Adventist Development and Relief Agency,2,Improved Hygiene and Sanitation for South Sudanese Refugees in White Nile State,4/1/2018 12:00:00 AM,3/31/2019 12:00:00 AM,12 Months,699964.4,618499.1,37512.55,1/23/2018 9:59:40 PM,5466##6958##6760##9828,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,71.1450,4/22/2018 1:20:13 PM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/RCF/INGO/7743,,,2018,2,Plan International,2,Action towards improved access to gender sensitive sanitation and hygiene’ positive behavior change in South Sudanese Refugees’ camps and host communities in White,4/30/2018 12:00:00 AM,4/29/2019 12:00:00 AM,12 Months,494000.1,418501.6,45217.61,1/23/2018 6:32:54 PM,5385##6855##10880##10880,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4031.5500,4/12/2018 11:39:01 AM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/RCF/NGO/7723,,,2018,2,Friends of Peace and Development Organization,1,Improve sanitation and waste management practices for South Sudanese Refugees in White Nile state (Alsalam and Aljabalian) Localities,4/1/2018 12:00:00 AM,6/30/2019 12:00:00 AM,15 Months,306838.6,280405,6360,1/24/2018 7:01:28 AM,834##1038##741##1017,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,2715.3675,6/10/2018 8:38:02 AM
15,2018 – SHF 1st Round Standard Allocation,SUD-18/HSD20/SA1/WASH-H/INGO/7718,,,2018,2,Save the Children International,2,"Strengthening Health and WASH interventions to prevent water borne diseases (Red Sea-Toukar,Sinkat).  Ops Codes: SUD-18/WS/118730/R (WASH),  SUD-18/H/118619/R (Health)",4/1/2018 12:00:00 AM,3/31/2019 12:00:00 AM,12 Months,496703.6,401518.5,75027.21,1/23/2018 3:56:54 PM,22203##24053##21332##23110,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1351.7550,4/9/2018 12:32:57 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/E/INGO/8053,,,2018,2,Plan International,2,Inclusive Education  Environment for Vulnerable Children in Protracted IDPs and Host Community at Tawila and Dar Al Salam localities - North Darfur state - Under Envelop 2,5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,277112.9,223867.3,37633.95,2/18/2018 9:49:44 PM,66##54##1449##1708,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4031.5500,5/2/2018 9:12:57 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/E/INGO/8219,,,2018,2,Catholic Relief Services,2,"Provision of Quality Education for Host Communities and IDP Children in Three Localities (Rokero, Golo and Nertiti) in Central Darfur-Envelope 1",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,336078.3,292802.1,21407.21,2/18/2018 5:05:45 PM,110##115##2302##3531,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,391.2975,5/15/2018 5:47:02 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/E/NGO/7803,,,2018,2,Friends of Peace and Development Organization,1,"Strengthen and sustain Emergency Education response services for protracted displaced populations, returnees and host communities in Kutum locality, North Darfur State - envelop 2",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,203728,181995.5,8404.42,2/18/2018 5:20:23 PM,72##38##1308##1351,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,2715.3675,6/10/2018 8:37:30 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/E/NGO/8012,,,2018,2,Peace Bridge Association,1,"Saving Access to Education Services for the most Affected and Vulnerable new IDPs Children in new accessible areas in 4 basic schools at Deribat and Jawa admin units at East Jebel Marra Locality (EJML), South Darfur State,( Envelope 1).",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,200020.2,164926.8,22008,2/18/2018 5:03:57 PM,55##35##1132##919,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3936.6900,4/26/2018 8:37:24 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/E-P/INGO/7838,,,2018,2,Danish Refugee Council,2,"Ensuring access to safe, protective learning spaces and services for conflict-affected children in Central, West and North Jebel Marra localities of Central Darfur (Envelope 1)",5/1/2018 12:00:00 AM,7/31/2019 12:00:00 AM,15 Months,509427.9,372076.8,104024,2/17/2018 5:45:10 PM,704##675##2543##2747,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1861.6275,4/25/2018 12:40:13 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/INGO/7820,,,2018,2,Practical Action,2,"Integrated Drought Response Interventions in Telkok Locality, Kassala State (Envelope 4b).",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,499893.5,471330.9,0,2/18/2018 5:18:30 PM,6400##6000##3922##3678,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1162.0350,4/25/2018 7:39:09 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/INGO/7830,,,2018,2,Cooperazione Internazionale - COOPI,2,"Fostering food security and resilience of IDPs, South Sudanese Refugees and host communities in Al Lait locality, North Darfur (Envelope 1)",4/15/2018 12:00:00 AM,7/31/2019 12:00:00 AM,"15 Months, 17 Days",250000.1,178763.4,54881.56,2/17/2018 5:15:11 PM,6539##9031##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,355.7250,4/25/2018 7:12:08 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/INGO/7865,,,2018,2,Triangle Génération Humanitaire,2,To reduce acute food and livelihoods insecurity of people affected by conflict in Golo town and surrounding under allocation envelope 1.,5/1/2018 12:00:00 AM,7/31/2019 12:00:00 AM,15 Months,300000,236864.8,43509.07,2/18/2018 9:08:52 PM,1423##1579##2220##2278,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1541.4750,4/25/2018 7:38:09 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/INGO/8037,,,2018,2,Mercy Corps Europe (formerly Mercy Corps Scotland),2,"Provision of lifesaving emergency food security and livelihood support to the IDPs and vulnerable host communities in East Jebel Marra, South Darfur - Deribat (Envelope 1)",5/15/2018 12:00:00 AM,7/14/2019 12:00:00 AM,14 Months,250000.1,212982.7,23401.59,2/18/2018 8:29:38 PM,9777##10352##3163##5464,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3557.2500,5/24/2018 6:56:16 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/INGO/8803,,,2018,2,GOAL,2,"Provision of Food Security and Livelihoods Support for Conflict Affected populations in kutum and Al-Waha Localities, North Darfur State – Sudan.",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,400000,373831.8,0,3/18/2018 9:55:59 PM,7428##7731##1521##1584,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,592.8750,4/30/2018 7:01:53 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL/UN/8022,,,2018,2,Food and Agriculture Organization of the United Nations,3,"Addressing acute food and livelihoods insecurity of vulnerable drought affected pastoralists, agro-pastoralists and farmers in Hamashkoraib locality in Kassala state (Envelope 4b).",4/1/2018 12:00:00 AM,3/31/2019 12:00:00 AM,12 Months,500000,438887.8,28401.98,2/18/2018 4:13:46 PM,9261##10039##3969##4131,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,498.0150,4/24/2018 9:36:25 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL-P/INGO/8168,,,2018,2,Danish Refugee Council,2,"Emergency food security and livelihoods assistance with integrated protection services for extremely vulnerable, conflict affected, previously inaccessible households in Nertiti, Golo and Rokero localities of Central Darfur (Envelope 1)",6/1/2018 12:00:00 AM,8/31/2019 12:00:00 AM,15 Months,364715.7,268108.8,72747,2/17/2018 11:57:00 PM,5025##6005##11000##11000,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1861.6275,4/25/2018 12:39:52 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/FSL-WASH/INGO/8381,,,2018,2,Practical Action,2,"Multi-sector Approach to Reduce Acute Malnutrition and  Build Resilience of Drought Affected Communities in Telkok and Hamashkoreib Localities, Kassala State (Envelope 4a)  Ops Codes: SUD-18/ A/ 118563 (FSL) , SUD 18/ WS/ 118526 (WASH)",6/15/2018 12:00:00 AM,8/31/2020 12:00:00 AM,"26 Months, 17 Days",1749885,1678225,0,3/5/2018 5:49:52 PM,18524##17366##11218##10778,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1162.0350,7/1/2018 11:48:53 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H/INGO/7785,,,2018,2,Kuwaiti Patients Helping Fund,2,"Increase provision and improve access to quality, sustainable and Integrated Primary Health Care services for protracted IDPs in South Darfur State (Nyala North specifically in Draij &amp; Otash IDPs camps) (Envelope 2).",6/1/2018 12:00:00 AM,5/31/2019 12:00:00 AM,12 Months,400000.2,337531.9,36300,2/17/2018 10:31:06 PM,24887##69589##14704##15937,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3604.6800,4/25/2018 7:40:05 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-E/NGO/7846,,,2018,2,Global Aid Hand,1,Integrated Community Based Health and Protection Intervention for the Conflict affected communities in Abyei North area (Envelope 2),4/15/2018 12:00:00 AM,4/14/2019 12:00:00 AM,12 Months,576633.7,491280,47630,2/18/2018 9:52:33 PM,16000##24800##19200##20000,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3948.5475,4/25/2018 7:10:53 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N/INGO/7798,,,2018,2,World Relief,2,"Integrated health and nutrition program for vulnerable households in Nertiti, Golo and Rokero localities of Central Darfur. (Envelope 1).",4/15/2018 12:00:00 AM,6/30/2019 12:00:00 AM,"14 Months, 16 Days",679075.8,530832,109805.6,2/18/2018 7:41:48 PM,28847##30983##22438##24574,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1814.1975,4/12/2018 11:35:37 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N/INGO/7825,,,2018,2,American Refugee Committee,2,Strengthening of Health and Nutrition Intervention in Bilel Locality (Kalma IDPs Camp) - Envelop 2  Health –SUD-18/118604 and Nutrition –SUD-18/118652.,5/12/2018 12:00:00 AM,5/11/2019 12:00:00 AM,12 Months,267776,202324.5,49108.34,2/18/2018 2:44:16 PM,34990##35698##7167##7311,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,142.2900,4/25/2018 7:10:23 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N/INGO/7834,,,2018,2,International Medical Corps,2,Integrated Health and Nutrition Humanitarian Support to Conflict Affected and Vulnerable Populations in Bilel Locality  of South Darfur State. (Envelope 2 : IDPs (protracted displacement) )  Ops Codes: SUD-18/H/118426/R (Health) and and SUD-18/N/118475/R (Nutrition).,6/1/2018 12:00:00 AM,5/31/2019 12:00:00 AM,12 Months,238263.3,192067.6,30608.42,2/18/2018 6:13:59 PM,50657##53955##42504##45591,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,747.0225,5/2/2018 12:45:10 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N/INGO/7855,,,2018,2,GOAL,2,"Provision of multi-sector (Health-Nutrition) lifesaving response for the conflict affected populations of Kutum and Al Waha localities, North Darfur. This application is for Envelope Two.  Ops Codes: SUD-18/H/118396/R (Health) and SUD-18/N/118437/R (Nutrition)",6/1/2018 12:00:00 AM,7/31/2019 12:00:00 AM,14 Months,443528.8,378930.3,35582.68,2/18/2018 9:42:35 PM,73886##76901##15133##15751,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,592.8750,4/25/2018 2:13:29 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N/INGO/7861,,,2018,2,International Medical Corps,2,Integrated Health and Nutrition Humanitarian Assistance to Conflict Affected and Vulnerable Populations in Central and West Jebel Mara  Localities  of Central Darfur State. (Envelope  1IDPs (new access/recent displacement) )    Ops Codes: SUD-18/H/118426/R (Health) and SUD-18/N/118475/R (Nutrition),6/1/2018 12:00:00 AM,5/31/2019 12:00:00 AM,12 Months,311737.3,249516.3,41827.02,2/18/2018 6:15:08 PM,37993##40838##31000##30123,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,747.0225,5/2/2018 12:46:53 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/H-N-WASH/UN/7862,,,2018,2,World Health Organization,3,"Provision of integrated essential health and nutrition services for vulnerable communities in newly accessible areas in East Jabal Mara, South Darfur ( Envelope 1)",4/1/2018 12:00:00 AM,5/31/2019 12:00:00 AM,14 Months,643139.8,601065.2,0,2/18/2018 7:02:07 PM,94864##98736##23716##24684,2b- The principal purpose of the project is to advance gender equality,Project Closure,181,PRJ_UND_CLSR,1790.4825,4/4/2018 2:02:07 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/N/UN/8225,,,2018,2,United Nations Children's Fund,3,Provision of RUTF for delivery of life saving treatment for children suffering from severe acute malnutrition in Sudan,4/5/2018 12:00:00 AM,4/4/2019 12:00:00 AM,12 Months,1299981,1214936,0,2/18/2018 9:17:31 PM,0##0##8290##8289,2a- The project is designed to contribute significantly to gender equality,Implementation,293,PRJ_UND_FINAL_RPT,1695.6225,4/23/2018 7:25:25 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/N-H/INGO/8561,,,2018,2,Kuwaiti Patients Helping Fund,2,"Provision of Multi-Sectoral Multi-Years of Integrated lifesaving health,nutrition services for vulnerable resident in Kassala state especially in Telkok and Hameshkoraib localities .(Envelope 4).",7/15/2018 12:00:00 AM,10/31/2020 12:00:00 AM,"27 Months, 17 Days",1750000,1494695,188482.2,3/5/2018 9:39:09 PM,7181##35913##14365##14365,2a- The project is designed to contribute significantly to gender equality,Project Closure,175,PRJ_UND_REF,3604.6800,7/17/2018 12:38:14 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/N-H/NGO/8055,,,2018,2,Cooperation for Development Organization,1,"Provision of Integrated Community based Management Services of Acute Malnutrition and to increase  sustainable prevention of malnutrition for IDPs, South Sudanese  Refugee and Host Community  in Al Lait Locality North Darfur ( Envelope 1)",4/15/2018 12:00:00 AM,4/14/2019 12:00:00 AM,12 Months,237807.5,161650,60600,2/17/2018 8:28:06 PM,42##10408##980##1470,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4173.8400,4/30/2018 7:24:59 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/P/INGO/7907,,,2018,2,Save the Children International,2,Improving protection of girls and boys affected by protracted displacement in North Darfur,5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,173196,130873.7,33636.2,2/18/2018 8:52:00 PM,103##107##4134##4312,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1351.7550,5/10/2018 11:19:45 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/P/NGO/8186,,,2018,2,Sudanese Development Call Organization,1,Provision of Protection support for newly accessed area of Sharg Aljabal of South Darfur (Envelope 1),6/1/2018 12:00:00 AM,8/31/2019 12:00:00 AM,15 Months,179995.4,168220,0,2/19/2018 8:38:21 AM,665##4135##2300##2300,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1067.1750,4/25/2018 7:11:25 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/P/NGO/8884,,,2018,2,Global Aid Hand,1,"Comprehensive Protection Services for Conflict affected  Women and Girls in South Darfur, Bielel Locality (Bielel and El Salam IDP Camps)   Envelope 2",5/1/2018 12:00:00 AM,6/30/2019 12:00:00 AM,14 Months,149899.5,113313,26780,4/5/2018 12:24:14 PM,1546##3540##350##1050,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3948.5475,6/24/2018 1:49:50 PM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/RCF/INGO/7775,,,2018,2,World Vision Sudan,2,Multi Sector humanitarian project for enhancing Food Security and Livelihood Opportunities and  Provision of emergency WASH Services for South Sudanese Refugees and poorly served host communities in Buram Locality of South Dafur (Envelope 3),6/1/2018 12:00:00 AM,5/31/2019 12:00:00 AM,12 Months,499999.5,461291.5,8368,2/19/2018 3:28:35 AM,1027##1283##1498##1566,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1837.9125,6/28/2018 7:16:41 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/RCF/INGO/7791,,,2018,2,Concern Worldwide,2,"Provision of Sustainable WASH and Health services for South Sudanese Refugees and host community population in El Nehoud, and Ghubaysh Localities in West Kordofan Sate (envelop 3)",4/1/2018 12:00:00 AM,8/31/2019 12:00:00 AM,17 Months,559999.9,444584.8,86422.1,2/18/2018 3:08:46 PM,4286##6429##4286##6430,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,415.0125,8/16/2018 8:33:29 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/RCF/INGO/7805,,,2018,2,United Methodist Committee on Relief,2,Increase access to Sustainable WASH and Education  Services to out of camp refugees integrated with host communities of Adila and Abukarinka localities in East Darfur                ( Envelop 3 ),5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,679948,544804.9,92208.4,2/18/2018 5:21:50 PM,7827##7827##6404##9566,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1577.0475,5/1/2018 9:39:15 AM
15,2018 – SHF 2nd Round Standard Allocation,SUD-18/HSD20/SA2/RCF/INGO/7823,,,2018,2,American Refugee Committee,2,"Provision integrated health and WASH services for Out of camp refugees and host communities in Adila and Abujabra Localities, East Darfur (Envelop 3)",5/1/2018 12:00:00 AM,4/30/2019 12:00:00 AM,12 Months,680034.5,607508.6,28691.67,2/18/2018 6:26:43 PM,14497##14030##6185##5863,2b- The principal purpose of the project is to advance gender equality,Project Closure,173,PRJ_PRJ_CLS,142.2900,4/25/2018 7:10:35 AM
